id,matchId,teamId,playerId,goals,ownGoals,redCards,yellowCards,assists
1,2500089,1646,77502,null,0,0,0,
2,2500089,1646,270828,null,0,0,0,
3,2500089,1646,9164,null,0,0,0,
4,2500089,1646,8516,null,0,0,0,
5,2500089,1646,9179,null,0,0,0,
6,2500089,1646,532949,null,0,0,0,
7,2500089,1646,9127,null,0,0,0,
8,2500089,1659,11061,null,0,0,0,
9,2500089,1659,9293,null,0,0,0,
10,2500089,1659,20921,null,0,0,0,
11,2500089,1659,515791,null,0,0,0,
12,2500089,1659,7989,null,0,0,0,
13,2500089,1659,8296,null,0,0,0,
14,2500089,1659,11669,1,0,0,0,
15,2500090,1628,8501,null,0,0,0,
16,2500090,1628,7958,null,0,0,0,
17,2500090,1628,8391,null,0,0,0,
18,2500090,1628,240559,null,0,0,0,
19,2500090,1628,8049,null,0,0,0,
20,2500090,1628,25703,null,0,0,0,
21,2500090,1628,38031,null,0,0,0,
22,2500090,1627,399517,null,0,0,0,
23,2500090,1627,346071,null,0,0,0,
24,2500090,1627,8362,null,0,0,0,
25,2500090,1627,8096,null,0,0,0,
26,2500090,1627,7907,null,0,0,0,
27,2500090,1627,261,null,0,0,0,
28,2500090,1627,8686,null,0,0,0,
29,2500091,1609,7856,null,0,0,0,
30,2500091,1609,346158,null,0,0,0,
31,2500091,1609,346159,null,0,0,0,
32,2500091,1609,171166,null,0,0,0,
33,2500091,1609,7945,null,0,0,0,
34,2500091,1609,3560,null,0,0,0,
35,2500091,1609,279717,null,0,0,0,
36,2500091,1673,274482,null,0,0,0,
37,2500091,1673,11078,null,0,0,0,
38,2500091,1673,234139,null,0,0,0,
39,2500091,1673,442211,null,0,0,0,
40,2500091,1673,38377,null,0,0,0,
41,2500091,1673,303357,null,0,0,0,
42,2500091,1673,8745,null,0,0,0,
43,2500092,1651,7976,null,0,0,0,
44,2500092,1651,64966,null,0,0,0,
45,2500092,1651,3278,null,0,0,0,
46,2500092,1651,4255,null,0,0,0,
47,2500092,1651,15526,0,2,0,0,
48,2500092,1651,8416,0,2,0,0,
49,2500092,1651,13451,0,2,0,0,
50,2500092,1612,74,null,0,0,0,
51,2500092,1612,8392,null,0,0,0,
52,2500092,1612,8514,null,0,0,0,
53,2500092,1612,4908,null,0,0,0,
54,2500092,1612,8955,0,2,0,0,
55,2500092,1612,8140,0,2,0,0,
56,2500092,1612,351808,0,2,0,0,
57,2500093,1644,204113,null,0,0,0,
58,2500093,1644,291528,null,0,0,0,
59,2500093,1644,14688,null,0,0,0,
60,2500093,1644,234408,null,0,0,0,
61,2500093,1644,8889,null,0,0,0,
62,2500093,1644,7888,null,0,0,0,
63,2500093,1644,8903,null,0,0,0,
64,2500093,1611,7918,null,0,0,0,
65,2500093,1611,7938,null,0,0,0,
66,2500093,1611,237020,null,0,0,0,
67,2500093,1611,7934,null,0,0,0,
68,2500093,1611,3413,null,0,0,0,
69,2500093,1611,7936,null,0,0,0,
70,2500093,1611,8135,null,0,0,91,
71,2500094,1613,8826,null,0,0,0,
72,2500094,1613,3557,null,0,0,0,
73,2500094,1613,3436,null,0,0,0,
74,2500094,1613,339789,null,0,0,0,
75,2500094,1613,26109,null,0,0,0,
76,2500094,1613,3327,null,0,0,0,
77,2500094,1613,134294,null,0,0,0,
78,2500094,1610,3551,null,0,0,0,
79,2500094,1610,3350,null,0,0,0,
80,2500094,1610,8032,null,0,0,0,
81,2500094,1610,14748,null,0,0,0,
82,2500094,1610,3324,null,0,0,0,
83,2500094,1610,105333,null,0,0,0,
84,2500094,1610,3360,null,0,0,0,
85,2500095,1625,241564,null,0,0,0,
86,2500095,1625,8277,null,0,0,0,
87,2500095,1625,8307,null,0,0,0,
88,2500095,1625,71654,0,2,0,94,
89,2500095,1625,404397,null,0,0,0,
90,2500095,1625,447205,null,0,0,0,
91,2500095,1625,340386,1,2,0,94,
92,2500095,1619,302520,null,0,0,0,
93,2500095,1619,61941,null,0,0,0,
94,2500095,1619,20857,null,0,0,0,
95,2500095,1619,25415,null,0,0,0,
96,2500095,1619,8384,null,0,0,0,
97,2500095,1619,297733,null,0,0,0,
98,2500095,1619,8144,null,0,0,71,
99,2500096,10531,149151,null,0,0,0,
100,2500096,10531,179,null,0,0,0,
