eventId,matchId,teamId,playerId,eventName,subEventName,eventSec,period
88178642,1694390,4418,26010,Pass,Simple pass,1.255989999999997,1H
88178643,1694390,4418,3682,Pass,Simple pass,2.3519079999999803,1H
88178644,1694390,4418,31528,Pass,Simple pass,3.2410280000000284,1H
88178645,1694390,4418,7855,Pass,High pass,6.033681000000001,1H
88178646,1694390,4418,25437,Duel,Ground defending duel,13.143591000000015,1H
88178648,1694390,4418,7915,Free Kick,Throw in,27.053005999999982,1H
88178649,1694390,4418,25437,Shot,Shot,31.22621700000002,1H
88178652,1694390,4418,3276,Others on the ball,Clearance,48.209024,1H
88178653,1694390,4418,26010,Duel,Ground loose ball duel,54.44245000000001,1H
88178655,1694390,4418,25714,Others on the ball,Touch,62.98166900000001,1H
88178657,1694390,4418,7855,Pass,Head pass,81.67800299999999,1H
88178659,1694390,4418,7915,Pass,High pass,84.21293300000002,1H
88178660,1694390,4418,7858,Duel,Ground loose ball duel,106.28128400000003,1H
88178661,1694390,4418,7936,Duel,Ground attacking duel,107.614598,1H
88178662,1694390,4418,7936,Pass,Simple pass,108.89703799999995,1H
88178663,1694390,11944,83575,Duel,Ground attacking duel,14.138041000000044,1H
88178664,1694390,4418,7858,Pass,Launch,110.96370300000001,1H
88178666,1694390,4418,7858,Free Kick,Throw in,123.2283789999999,1H
88178667,1694390,11944,70090,Pass,Head pass,28.97515999999996,1H
88178668,1694390,4418,7936,Pass,Head pass,125.8754530000001,1H
88178670,1694390,4418,3276,Pass,Head pass,141.42770199999995,1H
88178671,1694390,4418,7936,Pass,Simple pass,142.79626299999995,1H
88178673,1694390,4418,25381,Free Kick,Goal kick,168.5988440000001,1H
88178674,1694390,11944,83574,Save attempt,Save attempt,32.66416000000004,1H
88178676,1694390,4418,7936,Duel,Air duel,172.10959400000002,1H
88178677,1694390,11944,83574,Pass,Hand pass,37.142537999999945,1H
88178679,1694390,11944,105330,Pass,High pass,41.905246000000034,1H
88178680,1694390,4418,7858,Duel,Air duel,182.8045400000001,1H
88178681,1694390,4418,3276,Pass,Head pass,186.3559069999999,1H
88178682,1694390,4418,7858,Pass,Simple pass,187.88934700000004,1H
88178683,1694390,4418,3682,Pass,Simple pass,188.75970299999994,1H
88178684,1694390,11944,6165,Others on the ball,Touch,45.30661999999995,1H
88178689,1694390,4418,3276,Others on the ball,Clearance,194.09007199999996,1H
88178690,1694390,11944,84536,Pass,Head pass,51.610784999999964,1H
88178692,1694390,11944,83953,Duel,Ground loose ball duel,54.72970099999998,1H
88178693,1694390,11944,83953,Pass,Head pass,55.372701000000006,1H
88178694,1694390,11944,83824,Pass,Simple pass,56.39570100000003,1H
88178695,1694390,11944,83575,Pass,Simple pass,57.69870100000003,1H
88178696,1694390,4418,26010,Duel,Air duel,219.2701750000001,1H
88178697,1694390,4418,25381,Save attempt,Reflexes,220.66450200000008,1H
88178698,1694390,4418,25437,Duel,Ground loose ball duel,221.8401550000001,1H
88178699,1694390,4418,25437,Duel,Ground loose ball duel,224.289401,1H
88178700,1694390,11944,70090,Pass,Simple pass,60.882533999999964,1H
88178702,1694390,11944,70090,Free Kick,Throw in,78.18523600000003,1H
88178703,1694390,11944,83753,Others on the ball,Touch,82.06323599999996,1H
88178704,1694390,11944,83824,Others on the ball,Touch,83.18623600000001,1H
88178705,1694390,11944,105330,Pass,Head pass,86.97827700000005,1H
88178706,1694390,11944,83574,Pass,Simple pass,92.41181500000005,1H
88178707,1694390,11944,83575,Pass,Simple pass,95.759188,1H
88178708,1694390,11944,84536,Pass,High pass,103.57810199999994,1H
88178709,1694390,4418,25381,Free Kick,Goal kick,276.4654499999999,1H
88178710,1694390,11944,33235,Duel,Ground loose ball duel,105.88168499999995,1H
88178711,1694390,11944,83953,Duel,Ground defending duel,108.00768500000004,1H
88178714,1694390,11944,33235,Others on the ball,Touch,112.83210099999997,1H
88178715,1694390,4418,31528,Pass,Head pass,298.144219,1H
88178717,1694390,4418,3276,Duel,Ground defending duel,311.6926000000001,1H
88178718,1694390,4418,7936,Duel,Ground attacking duel,314.02753699999994,1H
88178719,1694390,11944,105330,Free Kick,Throw in,138.437093,1H
88178721,1694390,4418,7858,Free Kick,Throw in,322.9341750000001,1H
88178722,1694390,11944,83824,Shot,Shot,143.119551,1H
88178723,1694390,4418,26010,Duel,Air duel,326.34702300000004,1H
88178726,1694390,4418,3276,Duel,Ground attacking duel,334.6033379999999,1H
88178727,1694390,4418,3276,Others on the ball,Clearance,337.2257199999999,1H
88178728,1694390,11944,33235,Duel,Air duel,172.13628799999992,1H
88178730,1694390,11944,105330,Free Kick,Throw in,179.16920000000005,1H
88178731,1694390,11944,6165,Duel,Air duel,182.04919999999993,1H
88178732,1694390,11944,83824,Pass,High pass,183.2521999999999,1H
88178733,1694390,4418,7855,Others on the ball,Clearance,366.78433799999993,1H
88178737,1694390,11944,84536,Pass,High pass,190.620948,1H
88178738,1694390,4418,25714,Duel,Ground attacking duel,378.244829,1H
88178741,1694390,4418,25714,Pass,Simple pass,379.734242,1H
88178743,1694390,11944,83753,Free Kick,Corner,218.17328999999995,1H
88178744,1694390,4418,26010,Others on the ball,Touch,375.4115979999999,1H
88178745,1694390,11944,6165,Duel,Air duel,219.18129,1H
88178747,1694390,4418,7858,Duel,Air duel,383.35462299999995,1H
88178748,1694390,4418,31528,Pass,Simple pass,385.4892090000001,1H
88178750,1694390,4418,25437,Pass,Simple pass,389.28730100000007,1H
88178751,1694390,11944,33235,Shot,Shot,219.57602599999996,1H
88178752,1694390,4418,7915,Duel,Ground attacking duel,391.17327,1H
88178753,1694390,4418,7915,Pass,Simple pass,392.72255900000005,1H
88178754,1694390,4418,25437,Pass,Simple pass,394.334525,1H
88178755,1694390,4418,31528,Pass,Simple pass,396.27398500000004,1H
88178756,1694390,4418,7936,Pass,Simple pass,396.978247,1H
88178757,1694390,4418,7855,Pass,Simple pass,400.10934399999996,1H
88178758,1694390,4418,3276,Pass,Simple pass,402.8676680000001,1H
88178759,1694390,4418,7855,Pass,Simple pass,405.1468339999999,1H
88178760,1694390,11944,84536,Others on the ball,Touch,220.68933399999992,1H
88178761,1694390,11944,84536,Duel,Ground loose ball duel,221.54432700000007,1H
88178762,1694390,11944,83575,Duel,Ground loose ball duel,222.55121800000006,1H
88178763,1694390,4418,31528,Pass,Simple pass,406.4865669999999,1H
88178764,1694390,4418,25437,Pass,Simple pass,411.1052259999999,1H
88178765,1694390,4418,25714,Pass,Simple pass,413.266752,1H
88178766,1694390,4418,25437,Pass,Simple pass,414.222348,1H
88178767,1694390,4418,31528,Pass,Simple pass,417.5932089999999,1H
88178768,1694390,4418,25437,Pass,Simple pass,420.4341999999999,1H
88178769,1694390,4418,25714,Pass,Simple pass,422.3452709999999,1H
88178770,1694390,4418,31528,Pass,Simple pass,423.03919799999994,1H
88178771,1694390,4418,25714,Pass,Simple pass,426.1052749999999,1H
88178772,1694390,4418,7936,Pass,Simple pass,427.91964200000007,1H
88178773,1694390,4418,7858,Pass,Simple pass,431.1996919999999,1H
