teamId,matches_played,total_shots,total_goals,total_xG,avg_XG_per_match,avg_XG_per_shot_overall
674,38,418,43,52.39702569763339,1.3788690973061417,0.12535173611874018
675,38,631,38,86.16013236253765,2.2673719042773066,0.13654537616883938
676,38,502,25,73.27106373133299,1.9281858876666575,0.14595829428552387
677,38,405,25,57.53870326578416,1.514176401731162,0.14207087226119544
678,38,377,16,52.93948658545931,1.3931443838278768,0.14042304134074088
679,38,354,24,39.47478473743985,1.0388101246694696,0.11151069134870013
680,38,469,15,57.99914140117789,1.526293194767839,0.12366554669760743
682,38,435,34,45.08042573687576,1.186326993075678,0.1036331626135075
683,38,344,16,49.5287898754904,1.3033892072497475,0.14397904033572792
684,38,359,20,41.665682524098365,1.0964653295815359,0.1160603970030595
687,38,450,20,58.006087769375696,1.5264759939309394,0.12890241726527932
691,38,361,16,49.03388326069663,1.290365348965701,0.13582793147007377
692,38,386,33,54.63130948228535,1.4376660390075093,0.14153188985048018
695,38,352,23,38.04146206947655,1.0010911070914883,0.1080723354246493
696,38,331,24,38.950666296132816,1.0250175341087584,0.11767572899133781
698,38,317,20,40.05308456758576,1.054028541252257,0.12635042450342512
701,38,405,11,48.42820849661449,1.2744265393845917,0.11957582344843083
712,38,357,29,44.17322615287983,1.162453319812627,0.12373452703887906
714,38,339,24,34.807670355880106,0.9159913251547396,0.10267749367516256
756,38,387,21,58.456585195338754,1.5383311893510199,0.15105060773989343
1598,8,118,2,23.6446262451109,2.9555782806388624,0.20037818851788897
1609,38,538,26,60.29484857546865,1.5867065414597012,0.11207220924808299
1610,38,550,23,60.5507389831259,1.5934404995559448,0.11009225269659255
1611,38,466,26,65.0882856460466,1.7128496222643843,0.1396744327168382
1612,38,600,36,68.82723239868118,1.8112429578600309,0.11471205399780196
1613,38,410,25,53.34641177446434,1.403852941433272,0.13011319944991304
1619,38,415,17,54.52296517059944,1.4348148729105117,0.13138063896529986
1623,38,320,15,51.393640279625394,1.3524642178848787,0.16060512587382936
1624,38,568,30,66.58667131805667,1.7522808241593861,0.11723005513742372
1625,38,603,25,74.58016133515547,1.9626358246093545,0.123681859593956
1627,38,351,21,53.315895606182586,1.403049884373226,0.15189713847915268
1628,38,424,31,57.37028405779407,1.5097443173103704,0.13530727372121243
1631,38,375,27,48.615674641771555,1.2793598589939883,0.12964179904472414
1633,38,328,16,49.459006793292545,1.3015528103498037,0.1507896548575992
1639,38,355,23,48.83969394338053,1.2852551037731719,0.13757660265740995
1644,38,406,17,54.16138461853038,1.4252995952244836,0.13340242516879403
1646,38,344,11,57.03921353232336,1.501031935061141,0.16581166724512605
1651,38,355,21,46.87697473472392,1.2336045982822086,0.1320478161541519
1659,38,413,16,44.74176552377062,1.1774148822044899,0.10833357269678115
1673,37,326,16,36.251127609586085,0.9797602056644887,0.1111997779435156
2413,11,146,3,21.285529174676636,1.935048106788785,0.14579129571696325
2443,34,378,27,46.711471633900324,1.3738668127617741,0.12357532178280509
2444,34,535,16,82.48649358303918,2.4260733406776227,0.1541803618374564
2445,34,319,31,44.78940638013506,1.3173354817686782,0.14040566263365223
2446,34,452,28,58.47588611129062,1.7198790032732536,0.12937142944975802
2447,34,438,31,59.1021328732781,1.73829802568465,0.13493637642300937
2449,34,353,33,41.62350935610436,1.224220863414834,0.11791362423825597
2450,34,335,11,34.44104294680773,1.0129718513766979,0.10280908342330665
2451,34,316,19,38.68013103126855,1.1376509126843692,0.12240547794705238
2453,34,339,16,38.66468964425813,1.1371967542428862,0.1140551316939768
2454,34,405,26,42.56621123507154,1.25194738926681,0.10510175613597912
2455,34,391,19,55.11549741923034,1.6210440417420688,0.14096035145583205
2457,34,290,15,47.38963451100526,1.393812779735449,0.16341253279656986
2460,34,384,14,36.39691704919995,1.0704975602705868,0.0947836381489582
2462,34,347,14,50.39318361451491,1.4821524592504385,0.14522531301012942
2463,34,348,17,43.20397683883882,1.2707052011423183,0.12414935873229546
2481,34,395,20,53.27338202091639,1.566864177085776,0.13486932157194023
2482,34,442,23,60.30917193397408,1.7737991745286494,0.13644609034835764
2975,34,431,25,47.65843298065953,1.4017186170782217,0.11057641062798036
3148,9,167,3,18.911338947134382,2.101259883014931,0.11324155058164301
3157,38,558,20,63.465569703728974,1.6701465711507624,0.11373758011420963
3158,38,597,35,77.7313042871221,2.0455606391347922,0.13020318976067352
3159,38,481,23,51.96931686933422,1.3676136018245848,0.10804431781566366
3161,38,536,35,67.1629618241443,1.7674463637932711,0.12530403325400058
3162,38,507,29,61.922825131947235,1.629548029788085,0.12213574976715431
3163,38,401,29,47.759539167476206,1.2568299780914791,0.11910109518073866
3164,38,416,18,50.1526829467923,1.3198074459682183,0.12055933400671225
3165,38,349,20,44.32488866107515,1.166444438449346,0.12700541163631848
3166,38,298,16,37.426882824714255,0.9849179690714278,0.12559356652588677
3172,38,525,25,69.84836125075407,1.838114769756686,0.13304449762048393
3173,37,327,13,51.98487480164537,1.4049966162606857,0.1589751522986097
3176,38,561,34,59.37176306441394,1.5624148174845773,0.105832019722663
3185,38,409,25,56.01806855147194,1.4741596987229457,0.13696349279088493
3187,38,605,20,52.559023335781774,1.3831321930468887,0.08687441873682938
3193,38,379,25,48.97497313016898,1.288815082372868,0.12922156498725326
3194,38,313,18,30.861292048128668,0.8121392644244386,0.09859837715057082
3197,38,363,23,44.04312415257107,1.1590295829623964,0.1213309205304988
3204,38,334,16,40.357201887674144,1.0620316286230038,0.12082994577147947
3219,38,419,26,47.53783744453816,1.2509957222246886,0.11345545929484048
3315,38,428,27,47.07789014984059,1.2388918460484366,0.10999507044355278
3757,5,44,4,4.941051692192691,0.9882103384385381,0.1122966293680157
3766,38,504,47,64.75956003357581,1.704198948251995,0.12849119054280914
3767,38,558,34,71.85737402214433,1.8909835268985349,0.12877665595366367
3770,38,433,18,51.929845383357126,1.366574878509398,0.11993035885301877
3771,38,561,34,78.45484552683139,2.0646011980745103,0.13984820949524313
3772,38,414,18,57.48643485943258,1.5128009173534889,0.13885612284887097
3774,38,394,29,49.0604853570833,1.291065404133771,0.12451899836823173
3775,38,417,16,44.44295897768773,1.169551552044414,0.10657783927503053
3776,38,391,19,36.68805960093484,0.9654752526561801,0.09383135447809422
3777,38,397,18,52.86956848177064,1.3913044337308065,0.13317271657876736
3779,38,403,23,54.823299348167595,1.4427184038991472,0.13603796364309576
3780,38,378,22,49.587446865480025,1.3049328122494743,0.13118372186634927
3782,38,374,21,50.47950497257249,1.328408025594013,0.13497193842933822
3783,38,412,23,51.46887678876737,1.3544441260201938,0.12492445822516351
3785,38,383,17,45.1895498831218,1.189198681134784,0.11798838089587937
3787,38,426,36,46.17293999380182,1.2150773682579425,0.10838718308404183
3789,38,325,19,30.92499986712557,0.8138157859769887,0.09515384574500176
3795,38,326,18,42.32496426391045,1.113814849050275,0.12983117872365169
3799,38,408,34,49.633551648779054,1.3061460960205014,0.12165086188426238
3804,38,394,14,41.43209506260309,1.090318291121134,0.10515760168173373
